ID,Pipeline,PipelineStage,Notes,TranslationNotes,Tags,Text
1,,,Mod name.,,,Plague War
2,,,Mod description.,,,Survive as many waves of infected as possible together or against each other! An AI BOT must be defined to manage the infected.\n\nVersion 1.0.0-alpha.1
3,,,,,,Plague War
4,,,,,,Survive as many waves of infected as possible together or against each other! An AI BOT must be defined to manage the infected.\n\nVersion 1.0.0-alpha.1
5,,,,,,Game Settings
6,,,,,,Difficulty Level
7,,,,,,Easy
8,,,,,,Normal
9,,,,,,Hard
10,,,,,,Development
11,,,,,,Survive the waves of infected.
